,Snaizeholme MA,Malham Tarn MA,East Cowton MA,Arkengarthdale MA,Skelton T-1,Crakehill,Skip Bridge,Westwick,Skelton
1993-10-01,0.15911799761620984,0.201159114857745,0.14647302904564316,0.1517140058765916,0.13735799177927865,0.12610977476492458,0.13096415951539628,0.1157413463977253,0.1406943200586851
1993-02-28,0.2506555423122765,0.1573234984193888,0.16970954356846474,0.14701273261508324,0.14025811057260615,0.13223267001968075,0.12147400302877336,0.11846457796585282,0.12982137954933104
1993-09-20,0.10381406436233619,0.10168598524762909,0.1,0.1,0.23065258250001394,0.175311611633501,0.22642099949520444,0.14564349694971368,0.18182787811145665
1995-12-30,0.10000000000000009,0.10168598524762903,0.1,0.1,0.12885841285421884,0.13022086157883228,0.11523472993437658,0.11928154743629107,0.12182868818152771
1995-04-27,0.11525625744934449,0.12191780821917805,0.15975103734439838,0.11723800195886387,0.1415743183326548,0.13551279247758585,0.1207874810701666,0.1162432753534194,0.1282372425214781
1994-01-27,0.3707985697258642,0.4624868282402528,0.13319502074688797,0.23320274240940256,0.5323541714304837,0.3388803848677018,0.4711055022715801,0.30021358678965704,0.5061259298929358
1995-07-14,0.10000000000000003,0.1,0.2195020746887967,0.10626836434867777,0.10688889756445794,0.10765361906844523,0.10399798081776881,0.10498191186875092,0.10898097685449792
1995-11-28,0.11907032181168066,0.1,0.14979253112033197,0.12977473065621942,0.1658683903782982,0.14907063197026024,0.1123372034326098,0.13608815794743095,0.14010026867324024
1994-08-25,0.29356376638855786,0.28967334035827186,0.15975103734439836,0.15328109696376105,0.11469244797911915,0.11071506669582332,0.10825845532559314,0.11520737942358267,0.16280023222008705
1993-10-13,0.15339690107270568,0.15395152792413067,0.19626556016597513,0.23476983349657202,0.24506394204224136,0.23916466214738685,0.2727107521453811,0.1681288462308606,0.27039553921414206
1993-04-11,0.10190703218116799,0.40179135932560595,0.2294605809128631,0.24417238001958863,0.42304200152813953,0.3686201618193746,0.28455325593134784,0.21861008396630668,0.23311431438819458
1994-12-07,0.23349225268176407,0.3714436248682823,0.3556016597510373,0.17522037218413322,0.3980563626933181,0.3541876230045923,0.2518626956082787,0.24218205603983395,0.3460920869655225
1993-08-31,0.11334922526817648,0.11854583772391988,0.1,0.1,0.1160309643452703,0.1100590422042423,0.11345784957092378,0.10660517147014457,0.11239587224294902
1993-01-13,0.5500595947556615,0.28714436248682823,0.19294605809128632,0.17522037218413322,0.3715091214313202,0.23085501858736063,0.29900050479555784,0.20294883261470278,0.384075372519723
1994-11-21,0.23158522050059602,0.35458377239199146,0.29585062240663906,0.17522037218413322,0.4544971361326916,0.380865952328887,0.4697627460878345,0.27028206805409083,0.32016984469156584
1993-10-03,0.2544696066746127,0.27534246575342464,0.3390041493775934,0.3068560235063663,0.2751582516745398,0.2465996063853051,0.27525492175668853,0.24429122558769742,0.28128648128063083
1993-02-04,0.11144219308700828,0.10337197049525818,0.1,0.1,0.1885339341784577,0.16481521976820468,0.15441696113074208,0.1406535755763506,0.16620252651854384
1993-08-06,0.47759237187127546,0.4624868282402529,0.8800829875518672,0.41811949069539667,0.3326921468129368,0.3305707413076755,0.35763755678950027,0.3261430230540241,0.3234101249758104
1996-08-23,0.10000000000000007,0.2702845100105373,0.25269709543568464,0.14857982370225273,0.10435910163243226,0.10459217144106714,0.10556284704694599,0.10224266129139914,0.10868935162891591
1994-02-22,0.10381406436233616,0.1033719704952581,0.16307053941908717,0.1109696376101861,0.15596336926877968,0.14294773671550406,0.13964664310954064,0.12305135427373817,0.14353856608596643
1993-06-30,0.10000000000000007,0.10000000000000002,0.1,0.1,0.11888646592639276,0.11408265908593922,0.11280161534578496,0.10782528600606053,0.11441204664203454
1996-12-29,0.11907032181168067,0.12866174920969436,0.20954356846473024,0.12507345739471107,0.15571797460165196,0.13944893942707196,0.14524987380111054,0.1252486283723352,0.1461127887562274
1994-04-02,0.3526817640047677,0.4709167544783983,0.2560165975103734,0.18932419196865818,0.4020719117917715,0.3638093155477805,0.23945482079757702,0.3309513956561787,0.2776861698536923
1993-04-28,0.20107270560190696,0.29051633298208634,0.34896265560165973,0.1822722820763957,0.2567536516399614,0.19761644434725564,0.20782433114588594,0.15400274992991686,0.18013573174079558
1994-02-02,0.27926102502979744,0.21296101159114852,0.13983402489626556,0.15328109696376102,0.32198401588372755,0.27677673299803196,0.25280161534578494,0.28169027245664857,0.34465196239474716
1995-09-29,0.13241954707985704,0.2601685985247628,0.1066390041493776,0.12193927522037218,0.11884184871418772,0.1097966324076099,0.10702675416456336,0.11310087971058991,0.11266589559996941
1994-06-26,0.132419547079857,0.1817702845100105,0.18962655601659753,0.11723800195886387,0.11964495853387841,0.11272687513667178,0.11377082281675922,0.10958737702073128,0.11632021169831191
1996-11-01,0.18200238379022654,0.1842992623814541,0.12987551867219915,0.1109696376101861,0.1468168407667468,0.13039580144325388,0.12384654215042909,0.1431712298594332,0.1640423396623808
1994-09-04,0.14958283671036954,0.16406743940990515,0.2377593360995851,0.13447600391772774,0.12792145139791306,0.11535097310299586,0.10860171630489653,0.11450254301771437,0.114736074670459
1994-10-11,0.10953516090584034,0.11854583772391988,0.1,0.1,0.12606983709140396,0.11854362562869014,0.11259969712266532,0.11464938393560359,0.1190924514970545
1996-03-24,0.10381406436233619,0.11685985247629077,0.15643153526970954,0.10000000000000002,0.19522651600921348,0.17968510824404113,0.15632508833922265,0.14525904072833096,0.18301598088234633
1994-05-19,0.10381406436233616,0.10168598524762906,0.1,0.1,0.13345398571133782,0.12370435162912749,0.11873801110550228,0.11518068107487553,0.12316080340949492
1993-02-12,0.10190703218116799,0.1,0.1,0.10156709108716944,0.17117783863069777,0.15388147824185439,0.15396264512872287,0.12954172284444207,0.1530613898102186
1996-01-13,0.14195470798569734,0.13793466807165433,0.15643153526970957,0.1564152791380999,0.24022297451799468,0.22429477367155043,0.20480565371024737,0.17516386111519003,0.2758860141402232
1994-09-14,0.30977353992848633,0.37734457323498416,0.3157676348547718,0.17365328109696376,0.26632404365794216,0.23960201180844087,0.14393740535083294,0.1962742454379197,0.17860559938434675
1995-09-18,0.10000000000000005,0.12444678609062168,0.13983402489626556,0.10470127326150831,0.10872712670730551,0.10664771484802099,0.10323069156991418,0.10337734111145226,0.10688559560401975
1996-11-10,0.1266984505363529,0.22982086406743932,0.12655601659751037,0.14074436826640552,0.19475803528106056,0.16000437349661056,0.17674911660777387,0.1625221930023628,0.1649784206333848
1995-01-10,0.22586412395709177,0.3512118018967334,0.1,0.12193927522037219,0.28548713630000616,0.21773452875574023,0.2417364967188289,0.2220781994633632,0.28416673042218155
1995-02-03,0.7560190703218116,0.6378292939936774,0.25269709543568464,0.344466209598433,0.9,0.8387710474524382,0.635042907622413,0.3054891804941865,0.5721916445772559
1995-10-18,0.22586412395709185,0.1859852476290832,0.11659751037344399,0.1266405484818805,0.1110806846511213,0.10726000437349661,0.10735991923271077,0.10972086876426694,0.12429490150898054
1993-08-30,0.11334922526817648,0.11854583772391988,0.1,0.1,0.11701254301378115,0.11071506669582332,0.11360928823826351,0.10711510993045081,0.11293591895698979
1996-09-11,0.10000000000000007,0.1,0.1,0.10000000000000003,0.10761169640217956,0.10472337633938335,0.10654215042907624,0.10321982085408019,0.10606832491010473
1996-06-12,0.11907032181168065,0.2079030558482613,0.16639004149377595,0.11253672869735555,0.1149824598584519,0.11285808003498798,0.11856638061585059,0.10716583679299437,0.11398000927080193
1993-02-11,0.10190703218116799,0.1,0.1,0.10470127326150831,0.17343100784705218,0.15519352722501642,0.15654719838465425,0.1308793101146694,0.15743576819394878
1993-04-16,0.24493444576877227,0.10168598524762909,0.1,0.1,0.17789272906755604,0.15650557620817845,0.14804644119131755,0.13211811349468036,0.15169327146798198
1995-05-16,0.11144219308700838,0.18092729188619597,0.11659751037344401,0.11567091087169443,0.11734717210531893,0.11723157664552811,0.11256940938919738,0.1064903685707039,0.11502409958461407
1993-11-03,0.1076281287246723,0.10168598524762909,0.1,0.1,0.13271780170995467,0.12641591952766237,0.1235032811711257,0.11310087971058991,0.1257530276368906
1993-10-20,0.10381406436233619,0.10337197049525818,0.1,0.1,0.15930966018415757,0.1477585829870982,0.13685007571933366,0.12427947831426626,0.14609478719909275
1993-08-19,0.10000000000000007,0.1,0.13319502074688797,0.1,0.13711259711215096,0.12580363000218675,0.12064613831398284,0.11550907076397325,0.12557301206554367
1995-01-04,0.10381406436233612,0.11348788198103262,0.1,0.10156709108716945,0.2596314618271864,0.1954296960419856,0.2422917718324079,0.1607253941343728,0.20821816087091535
